cluster,rank,palabra,score_centroide,idf_local,df_en_cluster,n_docs_cluster
9,1,ciudad,0.232864,1.287682,2,4
9,2,abandonado,0.141131,1.693147,1,4
9,3,potencial,0.141131,1.693147,1,4
9,4,brutalmente,0.141131,1.693147,1,4
9,5,turistico,0.141131,1.693147,1,4
9,6,descuidar,0.141131,1.693147,1,4
9,7,visita,0.09245,1.693147,1,4
9,8,atraccion,0.09245,1.693147,1,4
9,9,actualmente,0.09245,1.693147,1,4
9,10,tanto,0.09245,1.693147,1,4
9,11,aparte,0.09245,1.693147,1,4
9,12,social,0.09245,1.693147,1,4
9,13,malo,0.09245,1.693147,1,4
9,14,estancia,0.09245,1.693147,1,4
9,15,convertir,0.09245,1.693147,1,4
